adult,counterfactual_high_precision,logistic,0.87957,0.0496152
adult,counterfactual_high_precision,nn,0.871489,0.0374938
adult,counterfactual_high_precision,xgboost,0.874276,0.0488047
adult,counterfactual,logistic,0.566052,0.999363
adult,counterfactual,nn,0.562876,0.999363
adult,counterfactual,xgboost,0.571892,0.999363
lending,counterfactual_high_precision,logistic,0.913855,0.115514
lending,counterfactual_high_precision,nn,0.88784,0.076295
lending,counterfactual_high_precision,xgboost,0.90845,0.143278
lending,counterfactual,logistic,0.586141,1
lending,counterfactual,nn,0.579657,1
lending,counterfactual,xgboost,0.612085,1
recidivism,counterfactual_high_precision,logistic,0.84423,0.0287798
recidivism,counterfactual_high_precision,nn,0.801563,0.0084925
recidivism,counterfactual_high_precision,xgboost,0.822616,0.0150588
recidivism,counterfactual,logistic,0.580881,1
recidivism,counterfactual,nn,0.515305,1
recidivism,counterfactual,xgboost,0.554104,1
